sleep,energy,stress,social,positivity,mood
8,5,1,4,5,Happy
7,4,2,4,4,Happy
6,3,4,2,2,Sad
5,2,5,1,1,Angry
9,5,1,5,5,Relaxed
6,3,3,3,3,Neutral
4,2,4,1,2,Sad
7,4,2,5,4,Happy
5,1,5,2,1,Angry
8,4,1,4,5,Relaxed

7,5,1,5,5,Happy
8,4,2,4,4,Happy
6,4,2,3,4,Happy
7,5,1,4,5,Happy
8,5,1,5,4,Happy

5,2,4,2,2,Sad
4,1,5,1,1,Sad
6,2,3,2,2,Sad
5,3,4,1,2,Sad
4,2,4,2,1,Sad

5,3,5,2,1,Angry
4,2,5,1,1,Angry
6,3,4,2,1,Angry
5,2,5,2,2,Angry
4,3,4,1,1,Angry

8,4,1,3,4,Relaxed
9,5,1,4,5,Relaxed
7,4,1,3,4,Relaxed
8,3,1,4,4,Relaxed
9,4,1,5,5,Relaxed

6,3,3,3,3,Neutral
7,3,3,3,3,Neutral
6,4,3,3,3,Neutral
5,3,3,3,3,Neutral
7,4,3,3,3,Neutral
